transaction_id,transaction_date,transaction_time,order,line_item_id,product_id,quantity,line_item_amount,unit_price,promo_item_yn
1390,2019-04-01,10:41:35,1,1,26,1,3.0,3.0,N
1390,2019-04-03,11:37:50,1,1,32,2,6.0,3.0,N
1390,2019-04-02,09:17:08,1,1,46,1,2.5,2.5,N
1390,2019-04-26,07:55:39,1,1,46,1,2.5,2.5,N
1390,2019-04-19,10:44:50,1,1,47,2,6.0,3.0,N
1390,2019-04-22,18:30:37,1,1,49,1,3.0,3.0,N
1390,2019-04-22,13:07:14,1,1,50,2,5.0,2.5,N
1390,2019-04-19,16:42:03,1,1,54,2,5.0,2.5,N
1390,2019-04-26,07:55:39,1,5,70,1,3.25,3.25,N
1390,2019-04-01,10:41:35,1,5,69,1,3.25,3.25,N
1391,2019-04-02,11:33:56,1,1,23,2,5.0,2.5,N
1391,2019-04-01,17:42:35,1,1,24,1,3.0,3.0,N
1391,2019-04-29,16:28:20,1,1,24,1,3.0,3.0,N
1391,2019-04-25,16:21:43,1,1,30,1,3.0,3.0,N
1391,2019-04-04,14:44:32,1,1,36,2,7.5,3.75,N
1391,2019-04-19,18:18:53,1,1,37,1,3.0,3.0,N
1391,2019-04-17,14:11:39,1,1,46,1,2.5,2.5,N
1391,2019-04-19,07:19,1,1,52,1,2.5,2.5,N
1391,2019-04-24,09:44:39,1,1,59,2,9.0,4.5,N
1391,2019-04-04,14:44:32,1,5,76,1,3.5,3.5,N
1391,2019-04-29,16:28:20,1,5,78,1,4.5,4.5,N
1391,2019-04-19,18:18:53,1,2,84,1,0.8,0.8,N
1392,2019-04-04,17:05:54,1,1,24,2,6.0,3.0,N
1392,2019-04-25,10:27:16,1,1,25,1,2.2,2.2,N
1392,2019-04-15,13:22:49,1,1,33,1,3.5,3.5,N
1392,2019-04-29,18:35:22,1,1,35,1,3.1,3.1,N
1392,2019-04-24,16:52:16,1,1,39,2,8.5,4.25,N
1392,2019-04-04,13:45:56,1,1,46,1,2.5,2.5,N
1392,2019-04-06,09:23:38,1,1,52,2,5.0,2.5,N
1392,2019-04-15,09:04:11,1,1,55,2,8.0,4.0,N
1392,2019-04-18,14:21:33,1,1,58,2,7.0,3.5,N
1392,2019-04-24,16:52:16,1,2,65,2,1.6,0.8,N
1393,2019-04-15,11:14:19,1,1,23,2,5.0,2.5,N
1393,2019-04-16,13:40:19,1,1,26,2,6.0,3.0,N
1393,2019-04-02,14:27:18,1,1,27,2,7.0,3.5,N
1393,2019-04-24,08:27:26,1,1,29,2,5.0,2.5,N
1393,2019-04-25,13:48:26,1,1,32,1,3.0,3.0,N
1393,2019-04-28,09:47:15,1,1,37,1,3.0,3.0,N
1393,2019-04-02,10:14:30,1,1,44,1,2.5,2.5,N
1393,2019-04-01,11:48:56,1,1,50,2,5.0,2.5,N
1393,2019-04-15,14:23:43,1,1,59,1,4.5,4.5,N
1393,2019-04-19,14:23:43,1,1,59,1,4.5,4.5,N
1393,2019-04-02,10:14:30,1,5,71,1,3.75,3.75,N
1393,2019-04-28,09:47:15,1,5,76,1,3.5,3.5,N
1394,2019-04-24,19:55:39,1,1,22,1,2.0,2.0,N
1394,2019-04-16,08:57:25,1,1,25,2,4.4,2.2,N
1394,2019-04-22,13:54:53,1,1,26,2,6.0,3.0,N
1394,2019-04-05,13:23:24,1,1,32,1,3.0,3.0,N
1394,2019-04-04,09:50,1,1,42,1,2.5,2.5,N
1394,2019-04-16,16:05:55,1,1,43,1,3.0,3.0,N
1394,2019-04-15,19:01:41,1,1,54,2,5.0,2.5,N
1394,2019-04-19,19:01:41,1,1,54,2,5.0,2.5,N
1394,2019-04-05,19:04:13,1,1,60,2,7.5,3.75,N
1394,2019-04-22,13:54:53,1,5,73,1,3.75,3.75,N
1394,2019-04-24,09:26:06,1,5,69,1,3.25,3.25,N
1395,2019-04-04,10:45:48,1,1,38,2,7.5,3.75,N
1395,2019-04-19,17:59:38,1,1,42,1,2.5,2.5,N
1395,2019-04-02,12:46:04,1,1,46,2,5.0,2.5,N
1395,2019-04-25,09:03:49,1,1,51,1,3.0,3.0,N
1395,2019-04-17,09:21:11,1,1,54,2,5.0,2.5,N
1395,2019-04-01,11:40:02,1,1,55,1,4.0,4.0,N
1395,2019-04-18,15:55:23,1,1,57,1,3.1,3.1,N
1395,2019-04-25,13:15:05,1,1,58,2,7.0,3.5,N
1395,2019-04-26,15:47:24,1,1,87,2,6.0,3.0,N
1396,2019-04-02,14:33:26,1,1,22,1,2.0,2.0,N
1396,2019-04-19,06:54:53,1,1,22,1,2.0,2.0,N
1396,2019-04-25,11:28:35,1,1,23,1,2.5,2.5,N
1396,2019-04-04,15:30:27,1,1,24,2,6.0,3.0,N
1396,2019-04-29,15:22:16,1,1,26,2,6.0,3.0,N
1396,2019-04-15,15:50:05,1,1,29,1,2.5,2.5,N
1396,2019-04-16,13:35:37,1,1,50,2,5.0,2.5,N
1396,2019-04-02,13:42:56,1,1,52,2,5.0,2.5,N
1396,2019-04-22,07:05:17,1,1,58,2,7.0,3.5,N
1396,2019-04-29,15:22:16,1,5,75,1,3.5,3.5,N
1397,2019-04-25,15:31:05,1,1,27,1,3.5,3.5,N
1397,2019-04-23,07:28:35,1,1,38,1,3.75,3.75,N
1397,2019-04-25,13:22:46,1,1,38,1,3.75,3.75,N
1397,2019-04-16,16:48:45,1,1,39,2,8.5,4.25,N
1397,2019-04-04,08:25:50,1,1,42,1,2.5,2.5,N
1397,2019-04-15,15:23:02,1,1,46,1,2.5,2.5,N
1397,2019-04-19,15:23:02,1,1,46,1,2.5,2.5,N
1397,2019-04-05,13:38:11,1,1,48,1,2.5,2.5,N
1397,2019-04-02,12:28:08,1,1,51,2,6.0,3.0,N
1397,2019-04-16,07:25:53,1,1,60,2,7.5,3.75,N
1397,2019-04-23,07:28:35,1,2,64,2,1.6,0.8,N
1397,2019-04-05,13:38:11,1,5,77,1,3.0,3.0,N
1397,2019-04-16,16:48:45,1,2,84,1,0.8,0.8,N
1398,2019-04-15,07:48:30,1,1,44,1,2.5,2.5,N
1398,2019-04-05,17:45:26,1,1,47,1,3.0,3.0,N
1398,2019-04-18,16:10:02,1,1,52,2,5.0,2.5,N
1398,2019-04-23,10:29:17,1,1,53,2,6.0,3.0,N
1398,2019-04-18,13:53:46,1,1,58,1,3.5,3.5,N
1398,2019-04-26,18:14:50,1,1,58,2,7.0,3.5,N
1398,2019-04-05,12:21:16,1,1,59,2,9.0,4.5,N
1398,2019-04-06,13:54:06,1,1,59,2,9.0,4.5,N
1398,2019-04-24,12:05:54,1,1,60,2,7.5,3.75,N
1398,2019-04-05,17:45:26,1,5,79,1,3.75,3.75,N
1399,2019-04-17,10:40:52,1,1,22,1,2.0,2.0,N
1399,2019-04-23,11:12:07,1,1,22,1,2.0,2.0,N
1399,2019-04-02,11:15:28,1,1,30,1,3.0,3.0,N
1399,2019-04-24,10:09:41,1,1,33,2,7.0,3.5,N
1399,2019-04-25,10:36:38,1,1,42,2,5.0,2.5,N
1399,2019-04-18,13:27:45,1,1,44,2,5.0,2.5,N
1399,2019-04-17,12:45:56,1,1,50,1,2.5,2.5,N
1399,2019-04-06,07:53:59,1,1,52,2,5.0,2.5,N
1399,2019-04-01,14:27:01,1,1,56,1,2.55,2.55,N
1399,2019-04-06,07:53:59,1,5,74,1,3.5,3.5,N
1400,2019-04-05,10:42:33,1,1,23,1,2.5,2.5,N
1400,2019-04-16,12:06:32,1,1,27,1,3.5,3.5,N
1400,2019-04-26,16:29:26,1,1,34,2,4.9,2.45,N
1400,2019-04-02,15:27:26,1,1,39,1,4.25,4.25,N
1400,2019-04-23,17:36:32,1,1,39,2,8.5,4.25,N
1400,2019-04-18,09:35:42,1,1,43,2,6.0,3.0,N
1400,2019-04-02,16:00:33,1,1,51,2,6.0,3.0,N
1400,2019-04-16,13:26:11,1,1,54,1,2.5,2.5,N
1400,2019-04-23,17:36:32,1,2,64,2,1.6,0.8,N
1400,2019-04-16,13:26:11,1,5,71,1,3.75,3.75,N
1400,2019-04-23,17:36:32,1,5,72,1,3.25,3.25,N
1400,2019-04-23,10:25:58,1,5,74,1,3.5,3.5,N
1400,2019-04-05,10:42:33,1,5,76,1,3.5,3.5,N
1400,2019-04-02,16:00:33,1,5,78,1,4.5,4.5,N
1401,2019-04-26,11:20:57,7,1,2,1,18.0,18.0,N
1401,2019-04-18,08:49:24,1,1,31,2,4.4,2.2,N
1401,2019-04-05,12:22:51,1,1,32,1,3.0,3.0,N
1401,2019-04-06,11:58:02,1,1,35,2,6.2,3.1,N
1401,2019-04-02,12:05:39,1,1,39,2,8.5,4.25,N
1401,2019-04-25,17:23:02,1,1,40,3,11.25,3.75,N
1401,2019-04-15,17:07:46,1,1,42,1,2.5,2.5,N
1401,2019-04-19,17:07:46,1,1,42,1,2.5,2.5,N
1401,2019-04-29,12:36:14,1,1,42,2,5.0,2.5,N
1401,2019-04-16,11:18:11,1,1,52,1,2.5,2.5,N
1401,2019-04-25,17:23:02,1,2,65,2,1.6,0.8,N
1401,2019-04-02,12:05:39,1,5,71,1,3.75,3.75,N
1401,2019-04-06,11:58:02,1,5,71,1,3.75,3.75,N
1402,2019-04-25,09:19:33,7,1,12,1,8.95,8.95,N
1402,2019-04-25,13:41:43,1,1,24,1,3.0,3.0,N
1402,2019-04-19,13:26:44,1,1,27,2,7.0,3.5,N
1402,2019-04-18,14:46:21,1,1,48,2,5.0,2.5,N
1402,2019-04-22,07:35:05,1,1,48,2,5.0,2.5,N
1402,2019-04-01,15:39:04,1,1,50,1,2.5,2.5,N
1402,2019-04-01,16:12:12,1,1,54,1,2.5,2.5,N
1402,2019-04-19,10:20:10,1,1,55,2,8.0,4.0,N
1402,2019-04-06,15:10:20,1,1,58,2,7.0,3.5,N
1402,2019-04-01,16:12:12,1,5,76,1,3.5,3.5,N
1403,2019-04-18,14:15:22,1,1,22,2,4.0,2.0,N
1403,2019-04-04,11:38:32,1,1,29,2,5.0,2.5,N
1403,2019-04-02,12:46:31,1,1,33,1,3.5,3.5,N
1403,2019-04-22,09:09:47,1,1,33,2,7.0,3.5,N
1403,2019-04-04,14:20:56,1,1,34,1,2.45,2.45,N
1403,2019-04-27,13:23:24,1,1,49,2,6.0,3.0,N
1403,2019-04-23,12:51:39,1,1,56,2,5.1,2.55,N
1403,2019-04-16,19:19:24,1,1,60,1,3.75,3.75,N
1403,2019-04-04,14:20:56,1,5,77,1,3.0,3.0,N
1404,2019-04-26,15:44:27,1,1,27,1,3.5,3.5,N
1404,2019-04-16,10:43:53,1,1,38,1,3.75,3.75,N
1404,2019-04-23,13:17:14,1,1,40,1,3.75,3.75,N
1404,2019-04-05,16:12:06,1,1,41,2,8.5,4.25,N
1404,2019-04-18,12:58:21,1,1,44,2,5.0,2.5,N
1404,2019-04-04,17:32:20,1,1,52,2,5.0,2.5,N
1404,2019-04-16,15:21:27,1,1,55,1,4.0,4.0,N
1404,2019-04-01,11:40:20,1,1,61,1,4.75,4.75,N
1404,2019-04-23,13:17:14,1,2,64,1,0.8,0.8,N
1404,2019-04-26,07:58:36,1,5,76,1,3.5,3.5,N
1404,2019-04-16,15:21:27,1,5,77,1,3.0,3.0,N
1405,2019-04-24,07:49:26,1,1,24,1,3.0,3.0,N
1405,2019-04-03,17:26:55,1,1,26,2,6.0,3.0,N
1405,2019-04-06,14:52:45,1,1,28,2,4.0,2.0,N
1405,2019-04-19,08:11:57,1,1,37,1,3.0,3.0,N
1405,2019-04-29,12:58:51,1,1,45,1,3.0,3.0,N
1405,2019-04-16,11:51:38,1,1,50,2,5.0,2.5,N
1405,2019-04-24,18:29:32,1,1,51,3,9.0,3.0,N
1405,2019-04-03,15:03:23,1,1,53,1,3.0,3.0,N
1405,2019-04-17,11:01:53,1,1,54,2,5.0,2.5,N
1405,2019-04-19,08:11:57,1,2,64,1,0.8,0.8,N
1406,2019-04-02,08:54:55,1,1,27,1,3.5,3.5,N
1406,2019-04-18,17:55:13,1,1,28,2,4.0,2.0,N
1406,2019-04-17,09:48:21,1,1,30,1,3.0,3.0,N
1406,2019-04-06,16:22:23,1,1,32,1,3.0,3.0,N
1406,2019-04-22,16:44:19,1,1,36,2,7.5,3.75,N
1406,2019-04-01,12:27:46,1,1,59,1,4.5,4.5,N
1406,2019-04-15,11:45:45,1,1,60,1,3.75,3.75,N
1406,2019-04-22,16:44:19,1,5,71,1,3.75,3.75,N
1406,2019-04-24,14:03:32,1,2,72,1,0.0,2.65,Y
1406,2019-04-26,08:22:59,1,5,74,1,3.5,3.5,N
1406,2019-04-24,14:03:32,1,1,87,1,2.1,2.1,Y
1407,2019-04-24,16:26:24,1,1,22,2,4.0,2.0,N
1407,2019-04-01,19:57:56,1,1,35,1,3.1,3.1,N
1407,2019-04-25,12:45:47,1,1,35,1,3.1,3.1,N
1407,2019-04-19,11:20:17,1,1,36,1,3.75,3.75,N
1407,2019-04-15,07:49:09,1,1,42,2,5.0,2.5,N
1407,2019-04-04,09:10:23,1,1,55,2,8.0,4.0,N
1407,2019-04-16,17:17:53,1,1,59,2,9.0,4.5,N
1407,2019-04-24,06:35:54,1,1,61,1,4.75,4.75,N
1407,2019-04-24,16:26:24,1,5,73,1,3.75,3.75,N
1407,2019-04-03,15:57:20,1,1,87,2,6.0,3.0,N
1408,2019-04-17,15:43:29,1,1,27,1,3.5,3.5,N
1408,2019-04-24,18:35,1,1,28,1,2.0,2.0,N
1408,2019-04-02,16:45:58,1,1,32,1,3.0,3.0,N
1408,2019-04-22,11:29:47,1,1,37,3,9.0,3.0,N
1408,2019-04-25,07:33:21,1,1,40,1,3.75,3.75,N
1408,2019-04-18,17:20:49,1,1,41,2,8.5,4.25,N
1408,2019-04-05,14:32:50,1,1,54,1,2.5,2.5,N
1408,2019-04-17,08:14:01,1,1,57,2,6.2,3.1,N
1408,2019-04-05,11:48:51,1,1,58,2,7.0,3.5,N
1408,2019-04-22,11:29:47,1,2,64,1,0.8,0.8,N
1408,2019-04-05,14:32:50,1,5,75,1,3.5,3.5,N
1409,2019-04-25,08:37:10,1,1,37,1,3.0,3.0,N
1409,2019-04-03,09:33:20,1,1,42,1,2.5,2.5,N
1409,2019-04-02,16:27:14,1,1,44,1,2.5,2.5,N
1409,2019-04-24,17:31:05,1,1,47,1,3.0,3.0,N
1409,2019-04-27,10:39:09,1,1,49,2,6.0,3.0,N
1409,2019-04-15,07:32:38,1,1,50,1,2.5,2.5,N
1409,2019-04-17,11:38:13,1,1,50,2,5.0,2.5,N
1409,2019-04-06,14:48:33,1,1,59,2,9.0,4.5,N
1409,2019-04-16,12:58:55,1,1,60,1,3.75,3.75,N
1409,2019-04-02,16:27:14,1,5,72,1,3.25,3.25,N
1410,2019-04-26,16:46:17,7,1,5,1,15.0,15.0,N
1410,2019-04-25,07:15:56,1,1,23,2,5.0,2.5,N
1410,2019-04-15,13:09:51,1,1,28,2,4.0,2.0,N
1410,2019-04-19,13:09:51,1,1,28,2,4.0,2.0,N
1410,2019-04-26,16:46:17,1,1,28,1,2.0,2.0,N
1410,2019-04-26,11:54:33,1,1,30,2,6.0,3.0,N
1410,2019-04-15,13:47:36,1,1,53,1,3.0,3.0,N
1410,2019-04-19,09:55:12,1,1,53,1,3.0,3.0,N
1410,2019-04-04,19:31:36,1,1,58,1,3.5,3.5,N
1410,2019-04-01,09:19:26,1,1,59,1,4.5,4.5,N
1410,2019-04-04,09:07:54,1,1,60,1,3.75,3.75,N
1410,2019-04-04,19:31:36,1,5,72,1,3.25,3.25,N
1410,2019-04-26,16:46:17,1,5,79,1,3.75,3.75,N
1411,2019-04-24,08:15:02,7,1,7,1,19.75,19.75,N
1411,2019-04-15,14:05:07,7,1,11,1,8.95,8.95,N
1411,2019-04-15,14:05:07,1,1,26,2,6.0,3.0,N
1411,2019-04-01,15:46:49,1,1,31,2,4.4,2.2,N
1411,2019-04-24,16:37,1,1,41,1,4.25,4.25,N
1411,2019-04-05,19:24:25,1,1,45,2,6.0,3.0,N
1411,2019-04-18,17:54:32,1,1,52,2,5.0,2.5,N
1411,2019-04-24,15:04:43,1,1,55,3,12.0,4.0,N
1411,2019-04-02,10:21:50,1,1,56,1,2.55,2.55,N
1411,2019-04-18,17:54:32,1,5,74,1,3.5,3.5,N
1411,2019-04-01,15:46:49,1,5,76,1,3.5,3.5,N
1411,2019-04-16,07:02:45,1,1,87,2,6.0,3.0,N
1412,2019-04-22,16:01:46,1,1,26,1,3.0,3.0,N
1412,2019-04-26,14:17:39,1,1,29,3,7.5,2.5,N
1412,2019-04-01,11:51:30,1,1,33,2,7.0,3.5,N
1412,2019-04-04,15:38:23,1,1,34,1,2.45,2.45,N
1412,2019-04-16,11:07:15,1,1,42,1,2.5,2.5,N
1412,2019-04-19,14:00:15,1,1,43,2,6.0,3.0,N
1412,2019-04-19,09:23:08,1,1,47,2,6.0,3.0,N
1412,2019-04-03,17:50:37,1,1,48,2,5.0,2.5,N
1412,2019-04-26,14:17:39,1,5,71,1,3.75,3.75,N
1412,2019-04-24,10:12:22,1,5,77,1,3.0,3.0,N
1412,2019-04-16,11:07:15,1,5,79,1,3.75,3.75,N
1413,2019-04-24,07:17:52,7,1,2,1,18.0,18.0,N
1413,2019-04-26,16:28:02,1,1,22,2,4.0,2.0,N
1413,2019-04-03,14:46:14,1,1,32,2,6.0,3.0,N
1413,2019-04-16,16:22:18,1,1,33,1,3.5,3.5,N
1413,2019-04-04,16:50:38,1,1,44,2,5.0,2.5,N
1413,2019-04-17,14:49:14,1,1,53,2,6.0,3.0,N
1413,2019-04-27,15:25:56,1,1,57,2,6.2,3.1,N
1413,2019-04-06,16:48:33,1,1,59,1,4.5,4.5,N
1413,2019-04-16,07:06:56,1,1,61,1,4.75,4.75,N
1413,2019-04-06,16:48:33,1,5,77,1,3.0,3.0,N
1413,2019-04-16,16:22:18,9,1,82,1,12.0,12.0,N
1414,2019-04-03,18:40:23,1,1,31,1,2.2,2.2,N
1414,2019-04-16,13:34:05,1,1,38,1,3.75,3.75,N
1414,2019-04-25,12:50:48,1,1,39,1,4.25,4.25,N
1414,2019-04-24,09:09:16,1,1,43,1,3.0,3.0,N
1414,2019-04-19,06:39:08,1,1,45,2,6.0,3.0,N
1414,2019-04-18,16:43:34,1,1,48,2,5.0,2.5,N
1414,2019-04-01,15:54:40,1,1,49,2,6.0,3.0,N
1414,2019-04-22,13:18:59,1,1,56,1,2.55,2.55,N
1414,2019-04-04,10:01:33,1,1,61,2,9.5,4.75,N
1414,2019-04-03,18:40:23,1,5,69,1,3.25,3.25,N
1414,2019-04-01,15:54:40,1,5,77,1,3.0,3.0,N
1414,2019-04-18,16:43:34,1,5,78,1,4.5,4.5,N
1414,2019-04-25,12:50:48,1,2,84,2,1.6,0.8,N
1415,2019-04-24,10:18:33,7,1,10,1,10.0,10.0,N
1415,2019-04-25,12:38:09,1,1,28,2,4.0,2.0,N
1415,2019-04-22,19:17:54,1,1,37,1,3.0,3.0,N
1415,2019-04-16,16:52:39,1,1,39,1,4.25,4.25,N
1415,2019-04-18,11:12:59,1,1,41,1,4.25,4.25,N
1415,2019-04-02,14:29:35,1,1,43,2,6.0,3.0,N
1415,2019-04-04,12:10:02,1,1,45,2,6.0,3.0,N
1415,2019-04-03,12:45:27,1,1,49,1,3.0,3.0,N
1415,2019-04-18,17:56:14,1,1,58,2,7.0,3.5,N
1415,2019-04-16,16:52:39,1,2,65,1,0.8,0.8,N
1415,2019-04-02,14:29:35,1,5,71,1,3.75,3.75,N
1416,2019-04-22,12:10:16,7,1,15,1,9.25,9.25,N
1416,2019-04-22,08:42:51,1,1,23,1,2.5,2.5,N
1416,2019-04-18,16:39:06,1,1,28,1,2.0,2.0,N
1416,2019-04-16,13:16:12,1,1,33,1,3.5,3.5,N
1416,2019-04-01,10:03:55,1,1,36,2,7.5,3.75,N
1416,2019-04-04,12:28:57,1,1,41,2,8.5,4.25,N
1416,2019-04-25,11:56:07,1,1,44,2,5.0,2.5,N
1416,2019-04-16,07:42:21,1,1,48,1,2.5,2.5,N
1416,2019-04-01,11:59:48,1,1,52,2,5.0,2.5,N
1416,2019-04-22,12:10:16,1,2,72,2,0.0,2.65,Y
1416,2019-04-16,13:16:12,1,5,73,1,3.75,3.75,N
1416,2019-04-04,12:28:57,1,5,79,1,3.75,3.75,N
1416,2019-04-22,12:10:16,1,1,87,2,4.2,2.1,Y
1417,2019-04-04,11:30:24,1,1,23,2,5.0,2.5,N
1417,2019-04-05,13:32:42,1,1,35,2,6.2,3.1,N
1417,2019-04-15,18:49:02,1,1,43,1,3.0,3.0,N
1417,2019-04-19,18:49:02,1,1,43,1,3.0,3.0,N
1417,2019-04-25,12:41:13,1,1,44,1,2.5,2.5,N
1417,2019-04-23,08:20:39,1,1,46,2,5.0,2.5,N
1417,2019-04-01,18:49:50,1,1,51,2,6.0,3.0,N
1417,2019-04-18,09:16:14,1,1,55,1,4.0,4.0,N
1417,2019-04-22,14:49:49,1,1,57,2,6.2,3.1,N
1417,2019-04-16,11:13:19,1,1,59,2,9.0,4.5,N
1417,2019-04-22,14:49:49,1,5,71,1,3.75,3.75,N
1417,2019-04-16,11:13:19,1,5,69,1,3.25,3.25,N
1418,2019-04-06,15:03:29,1,1,22,1,2.0,2.0,N
1418,2019-04-23,14:55:35,1,1,23,2,5.0,2.5,N
1418,2019-04-05,08:48:56,1,1,28,2,4.0,2.0,N
1418,2019-04-25,10:39:22,1,1,37,1,3.0,3.0,N
1418,2019-04-17,09:53:25,1,1,40,2,7.5,3.75,N
1418,2019-04-02,13:07:09,1,1,43,2,6.0,3.0,N
1418,2019-04-18,19:50:37,1,1,43,2,6.0,3.0,N
1418,2019-04-25,08:25:21,1,1,45,1,3.0,3.0,N
1418,2019-04-17,16:08:19,1,1,55,2,8.0,4.0,N
1418,2019-04-17,09:53:25,1,2,65,1,0.8,0.8,N
1418,2019-04-18,19:50:37,1,5,69,1,3.25,3.25,N
1418,2019-04-18,19:50:37,9,1,81,1,28.0,28.0,N
1419,2019-04-05,08:10:23,1,1,23,1,2.5,2.5,N
1419,2019-04-22,18:00:04,1,1,34,2,4.9,2.45,N
1419,2019-04-17,09:31,1,1,42,2,5.0,2.5,N
1419,2019-04-18,16:42:59,1,1,49,2,6.0,3.0,N
1419,2019-04-15,13:51:54,1,1,50,1,2.5,2.5,N
1419,2019-04-01,14:34:35,1,1,52,2,5.0,2.5,N
1419,2019-04-25,17:32:14,1,1,54,1,2.5,2.5,N
1419,2019-04-04,17:06:15,1,1,61,1,4.75,4.75,N
1419,2019-04-01,14:34:35,1,5,75,1,3.5,3.5,N
1419,2019-04-23,09:39:48,1,3,72,1,3.25,3.25,Y
1419,2019-04-18,16:42:59,1,5,76,1,3.5,3.5,N
1419,2019-04-15,13:51:54,1,5,77,1,3.0,3.0,N
1419,2019-04-23,09:39:48,1,2,87,1,2.1,2.1,Y
1420,2019-04-04,10:14,1,1,26,1,3.0,3.0,N
1420,2019-04-17,17:25:05,1,1,26,1,3.0,3.0,N
1420,2019-04-15,18:17:56,1,1,30,1,3.0,3.0,N
1420,2019-04-02,12:53:21,1,1,32,2,6.0,3.0,N
1420,2019-04-03,16:11:39,1,1,34,2,4.9,2.45,N
1420,2019-04-16,08:59,1,1,40,1,3.75,3.75,N
1420,2019-04-24,09:42:37,1,1,45,1,3.0,3.0,N
1420,2019-04-23,15:39:09,1,1,52,1,2.5,2.5,N
1420,2019-04-16,08:59,1,2,63,1,0.8,0.8,N
1420,2019-04-15,18:17:56,1,5,70,1,3.25,3.25,N
1420,2019-04-24,09:42:37,1,5,70,1,3.25,3.25,N
1420,2019-04-25,10:07:19,1,2,72,1,3.25,3.25,Y
1420,2019-04-25,10:07:19,1,1,87,1,2.1,2.1,Y
1421,2019-04-16,16:17:40,7,1,3,1,14.75,14.75,N
1421,2019-04-22,18:28,1,1,30,3,9.0,3.0,N
1421,2019-04-02,19:36:58,1,1,33,1,3.5,3.5,N
1421,2019-04-16,16:17:40,1,1,36,1,3.75,3.75,N
1421,2019-04-18,07:15:55,1,1,38,1,3.75,3.75,N
1421,2019-04-25,08:49:14,1,1,39,1,4.25,4.25,N
1421,2019-04-15,13:34:47,1,1,44,1,2.5,2.5,N
1421,2019-04-19,13:34:47,1,1,44,1,2.5,2.5,N
1421,2019-04-26,10:35:32,1,1,47,1,3.0,3.0,N
1421,2019-04-04,12:17:38,1,1,50,1,2.5,2.5,N
1421,2019-04-16,16:17:40,1,5,71,1,3.75,3.75,N
1421,2019-04-02,18:19:15,1,1,87,1,3.0,3.0,N
1422,2019-04-25,13:47:51,1,1,26,1,3.0,3.0,N
1422,2019-04-04,14:57:04,1,1,39,1,4.25,4.25,N
1422,2019-04-18,14:02:43,1,1,40,1,3.75,3.75,N
1422,2019-04-01,09:08:44,1,1,42,2,5.0,2.5,N
1422,2019-04-04,15:34:41,1,1,46,1,2.5,2.5,N
1422,2019-04-16,12:28:40,1,1,48,1,2.5,2.5,N
1422,2019-04-17,10:43:49,1,1,50,2,5.0,2.5,N
1422,2019-04-25,09:11:27,1,1,53,2,6.0,3.0,N
1422,2019-04-28,08:14:50,1,1,53,2,6.0,3.0,N
1422,2019-04-18,14:02:43,1,2,63,1,0.8,0.8,N
1423,2019-04-04,14:24:38,1,1,25,1,2.2,2.2,N
1423,2019-04-18,17:04:06,1,1,32,2,6.0,3.0,N
1423,2019-04-26,12:11:57,1,1,39,1,4.25,4.25,N
1423,2019-04-28,17:54:42,1,1,40,1,3.75,3.75,N
1423,2019-04-15,12:02:53,1,1,46,2,5.0,2.5,N
1423,2019-04-03,17:50:27,1,1,48,2,5.0,2.5,N
1423,2019-04-25,09:05:28,1,1,51,2,6.0,3.0,N
1423,2019-04-04,15:21:30,1,1,60,1,3.75,3.75,N
1423,2019-04-15,09:04:53,1,1,61,1,4.75,4.75,N
1423,2019-04-26,12:11:57,1,2,84,2,1.6,0.8,N
1424,2019-04-26,11:05:21,1,1,23,3,7.5,2.5,N
1424,2019-04-03,19:05:42,1,1,28,2,4.0,2.0,N
1424,2019-04-25,08:17:58,1,1,31,1,2.2,2.2,N
1424,2019-04-15,11:20:50,1,1,36,2,7.5,3.75,N
1424,2019-04-16,12:41:24,1,1,36,1,3.75,3.75,N
1424,2019-04-19,11:20:50,1,1,36,2,7.5,3.75,N
1424,2019-04-16,08:56:35,1,1,38,1,3.75,3.75,N
1424,2019-04-04,18:01:45,1,1,46,1,2.5,2.5,N
1424,2019-04-24,15:39:45,1,1,49,2,6.0,3.0,N
1424,2019-04-06,14:50:53,1,1,55,1,4.0,4.0,N
1424,2019-04-15,11:20:50,1,5,75,1,3.5,3.5,N
1424,2019-04-19,11:20:50,1,5,75,1,3.5,3.5,N
1424,2019-04-06,14:50:53,1,5,69,1,3.25,3.25,N
1424,2019-04-24,15:39:45,1,5,77,1,3.0,3.0,N
1425,2019-04-17,09:55:47,8,8,8,8,360.0,45.0,N
1425,2019-04-26,14:16:26,1,1,23,1,2.5,2.5,N
1425,2019-04-17,14:37:44,1,1,33,2,7.0,3.5,N
1425,2019-04-04,15:06:59,1,1,37,2,6.0,3.0,N
1425,2019-04-16,12:35:53,1,1,38,2,7.5,3.75,N
1425,2019-04-23,18:43:47,1,1,47,1,3.0,3.0,N
1425,2019-04-05,08:18:30,1,1,49,1,3.0,3.0,N
1425,2019-04-04,19:12:39,1,1,55,2,8.0,4.0,N
1425,2019-04-17,09:55:47,1,6,72,1,3.25,3.25,Y
1425,2019-04-17,09:55:47,1,4,87,1,2.1,2.1,Y
1425,2019-04-23,07:47:56,1,1,87,2,6.0,3.0,N
1426,2019-04-26,07:49:42,7,1,5,1,15.0,15.0,N
1426,2019-04-28,10:38:33,1,1,28,2,4.0,2.0,N
1426,2019-04-23,13:40:54,1,1,36,2,7.5,3.75,N
