transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id,instore_yn
2218,2019-04-02,17:22:03,3,12,442,N
2218,2019-04-01,12:01:55,5,26,5402,N
2218,2019-04-23,12:45:28,8,45,8070,Y
2218,2019-04-05,17:29:30,8,15,8296,N
2219,2019-04-01,11:49:37,3,12,186,N
2219,2019-04-23,08:47:38,3,16,398,Y
2219,2019-04-03,18:13:18,5,30,5377,N
2219,2019-04-01,14:31:03,8,42,8360,Y
2219,2019-04-17,12:35:07,8,43,8396,Y
2220,2019-04-02,19:10:54,3,17,401,N
2220,2019-04-02,17:12:42,5,26,5654,N
2220,2019-04-16,14:27:28,8,43,8095,Y
2220,2019-04-25,11:57:05,8,43,8316,N
2220,2019-04-03,18:08:10,8,15,8500,Y
2221,2019-04-03,19:55:25,3,12,178,Y
2221,2019-04-22,18:09:19,3,14,322,Y
2221,2019-04-01,17:57:07,5,30,5342,Y
2221,2019-04-24,13:33:04,8,45,8012,Y
2221,2019-04-03,14:19:32,8,15,8304,N
2222,2019-04-05,12:14:11,3,12,249,N
2222,2019-04-01,17:02:15,5,12,5076,N
2222,2019-04-03,17:51:21,8,45,8326,Y
2223,2019-04-03,16:20:46,3,12,158,N
2223,2019-04-22,10:46:32,3,16,506,N
2223,2019-04-06,14:12:25,5,30,5031,N
2223,2019-04-02,11:42:16,8,42,8202,Y
2224,2019-04-05,19:46:55,3,17,82,N
2224,2019-04-03,15:13:46,5,30,5057,Y
2224,2019-04-03,10:52:38,8,42,8073,N
2224,2019-04-24,11:31:55,8,45,8338,Y
2225,2019-04-05,19:12:49,3,17,160,Y
2225,2019-04-02,17:15:28,5,26,5615,Y
2225,2019-04-02,10:55:38,8,45,8032,N
2225,2019-04-24,16:15:58,8,45,8451,N
2226,2019-04-04,14:52:57,3,12,661,Y
2226,2019-04-04,16:54:23,5,30,5086,N
2226,2019-04-19,15:34:18,8,45,8052,N
2226,2019-04-04,17:48:28,8,45,8127,N
2227,2019-04-01,11:10:21,3,17,172,N
2227,2019-04-06,14:42:05,5,30,5274,Y
2227,2019-04-23,14:15:16,8,45,8054,Y
2227,2019-04-01,17:19:16,8,42,8180,Y
2228,2019-04-05,17:20:46,3,12,695,N
2228,2019-04-02,08:09:23,5,12,5332,Y
2228,2019-04-04,16:50:23,8,45,8074,Y
2229,2019-04-01,12:50:38,3,12,378,N
2229,2019-04-01,16:09:54,5,12,5817,N
2229,2019-04-03,15:39,8,45,8464,Y
2230,2019-04-04,18:39:33,3,17,508,Y
2230,2019-04-03,13:32:40,5,30,5798,N
2230,2019-04-05,15:05:10,8,45,8066,Y
2231,2019-04-03,15:58:31,3,17,297,Y
2231,2019-04-06,12:42:57,5,26,5347,Y
2231,2019-04-06,13:45:10,8,45,8211,Y
2232,2019-04-03,13:43:11,3,12,154,Y
2232,2019-04-04,10:43:58,5,26,5768,Y
2232,2019-04-04,19:23:20,8,15,8273,N
2233,2019-04-02,13:26:47,3,17,757,N
2233,2019-04-03,08:33:57,5,30,5384,Y
2233,2019-04-05,17:47:03,8,42,8122,N
2234,2019-04-04,13:32:03,3,17,379,Y
2234,2019-04-02,07:13:17,5,12,5167,Y
2234,2019-04-03,18:18:29,8,42,8068,N
2234,2019-04-23,14:22:05,8,43,8136,N
2234,2019-04-19,15:55:10,8,45,8414,N
2235,2019-04-04,19:04:28,3,12,420,N
2235,2019-04-05,07:13:10,5,26,5548,Y
2235,2019-04-04,08:38:20,8,45,8361,Y
2236,2019-04-05,11:44:32,3,12,469,Y
2236,2019-04-04,14:37:44,5,26,5130,Y
2236,2019-04-06,15:30:53,8,45,8089,Y
2237,2019-04-03,15:38:02,3,17,762,N
2237,2019-04-05,18:05:43,5,12,5924,N
2237,2019-04-04,08:32:19,8,15,8071,Y
2237,2019-04-15,18:40:13,8,45,8348,N
2238,2019-04-01,16:19:17,3,17,384,Y
2238,2019-04-01,13:13:48,5,12,5403,N
2238,2019-04-15,12:12:06,8,45,8345,N
2238,2019-04-23,13:29:52,8,43,8394,N
2238,2019-04-03,15:55:59,8,45,8407,N
2239,2019-04-04,15:00:14,3,17,355,Y
2239,2019-04-02,09:58:47,5,26,5485,N
2239,2019-04-04,11:02:21,8,42,8182,Y
2239,2019-04-25,19:26:40,8,45,8329,N
2240,2019-04-05,18:46:48,3,17,695,Y
2240,2019-04-06,10:40:42,5,26,5082,Y
2240,2019-04-01,09:03:03,8,45,8080,N
2241,2019-04-05,16:03:39,3,12,356,N
2241,2019-04-05,11:40:16,5,26,5842,N
2241,2019-04-05,11:32:37,8,42,8148,Y
2242,2019-04-22,07:10:19,3,16,546,Y
2242,2019-04-05,18:23:46,3,12,567,N
2242,2019-04-01,08:51:38,5,12,5346,N
2242,2019-04-01,13:08:05,8,45,8121,N
2243,2019-04-04,12:40:59,3,17,591,N
2243,2019-04-02,07:40:41,5,12,5190,Y
2243,2019-04-02,08:49:56,8,15,8137,N
2243,2019-04-19,18:39:01,8,43,8162,Y
2244,2019-04-04,13:13:40,3,12,352,Y
2244,2019-04-06,08:01:57,5,26,5139,Y
2244,2019-04-01,13:05:25,8,42,8024,N
2245,2019-04-26,19:12:55,3,20,322,Y
2245,2019-04-04,17:36:27,3,17,416,Y
2245,2019-04-05,12:48:03,5,26,5895,Y
2245,2019-04-01,15:13:03,8,15,8257,N
2246,2019-04-02,14:42:21,3,17,753,N
2246,2019-04-02,13:45:53,5,30,5583,Y
2246,2019-04-06,09:13:23,8,42,8039,Y
2247,2019-04-04,14:21:46,3,12,24,Y
2247,2019-04-04,07:20:19,5,26,5027,N
2247,2019-04-01,17:09:42,8,15,8122,N
2248,2019-04-01,12:53:23,3,12,338,Y
2248,2019-04-03,09:24:42,5,30,5210,Y
2248,2019-04-04,18:48:32,8,42,8273,Y
2248,2019-04-24,12:01:19,8,45,8324,Y
2249,2019-04-01,18:13:07,3,17,634,Y
2249,2019-04-06,12:38:11,5,26,5874,N
2249,2019-04-22,18:55:21,8,43,8209,N
2249,2019-04-04,13:41:37,8,15,8249,N
2250,2019-04-29,07:36:41,3,16,5,N
2250,2019-04-01,13:12:49,3,17,64,N
2250,2019-04-03,12:16:03,5,26,5026,N
2250,2019-04-19,19:29:16,8,43,8092,N
2250,2019-04-22,19:36:05,8,43,8144,N
2250,2019-04-06,09:29:35,8,45,8319,N
2251,2019-04-25,09:50,3,14,109,N
2251,2019-04-05,18:21:23,3,12,386,N
2251,2019-04-03,07:17:23,5,12,5326,Y
2251,2019-04-06,15:24:03,8,42,8423,N
2252,2019-04-01,12:50:19,3,17,378,N
2252,2019-04-04,15:12:45,5,26,5349,N
2252,2019-04-01,17:16:17,8,42,8188,N
2253,2019-04-04,12:01:42,3,12,244,Y
2253,2019-04-03,10:19:53,5,26,5925,N
2253,2019-04-05,14:43:44,8,42,8396,Y
2254,2019-04-03,16:02:19,3,12,456,Y
2254,2019-04-01,07:07:09,5,30,5340,N
2254,2019-04-01,16:00:46,8,15,8329,Y
2255,2019-04-05,19:45:10,3,12,225,N
2255,2019-04-28,15:08:09,3,20,554,N
2255,2019-04-01,07:47:02,5,12,5278,N
2255,2019-04-06,12:31:16,8,45,8131,N
2256,2019-04-23,16:06:28,3,20,98,N
2256,2019-04-03,19:00:13,3,12,775,Y
2256,2019-04-06,10:57:45,5,30,5829,N
2256,2019-04-26,16:31:19,8,43,8292,Y
2256,2019-04-04,12:05:50,8,42,8500,N
2257,2019-04-22,10:19:33,3,20,640,Y
2257,2019-04-02,12:25:03,3,17,782,Y
2257,2019-04-01,07:06:32,5,30,5627,N
2257,2019-04-01,08:29:38,8,42,8023,N
2258,2019-04-01,11:43:57,3,17,694,N
2258,2019-04-04,08:31:15,5,12,5603,Y
2258,2019-04-03,13:48:44,8,45,8185,N
2259,2019-04-01,19:03:12,3,12,476,N
2259,2019-04-03,07:58:23,5,12,5633,Y
2259,2019-04-01,16:23:11,8,15,8417,N
2260,2019-04-01,17:09:13,3,17,727,Y
2260,2019-04-04,08:28:18,5,30,5527,Y
2260,2019-04-26,19:51:59,8,45,8033,N
2260,2019-04-05,10:02:01,8,42,8069,N
2261,2019-04-03,15:04:28,3,12,440,Y
2261,2019-04-04,15:29:52,5,26,5419,Y
2261,2019-04-01,10:51:49,8,15,8036,Y
2262,2019-04-01,17:35:26,3,17,240,N
2262,2019-04-04,14:28:28,5,30,5464,Y
2262,2019-04-04,13:41:31,8,15,8460,Y
2263,2019-04-02,12:59:45,3,17,461,N
2263,2019-04-05,12:59:17,5,26,5163,N
2263,2019-04-02,10:09:38,8,45,8117,N
2264,2019-04-03,14:18:58,3,12,503,Y
2264,2019-04-01,07:22:41,5,12,5162,Y
2264,2019-04-01,18:09:38,8,42,8416,N
2265,2019-04-02,14:53:55,3,12,313,Y
2265,2019-04-23,12:26:36,3,20,394,N
2265,2019-04-06,15:59:13,5,26,5295,Y
2265,2019-04-25,18:21,8,45,8016,N
2265,2019-04-03,12:59:45,8,42,8025,Y
2266,2019-04-01,13:53:17,3,17,187,Y
2266,2019-04-23,19:33:50,3,14,381,N
2266,2019-04-05,08:08:40,5,26,5357,Y
2266,2019-04-02,08:09:11,8,45,8093,N
2266,2019-04-22,14:50:54,8,43,8212,Y
2267,2019-04-29,07:06:40,3,14,119,N
2267,2019-04-05,16:21:09,3,12,274,N
2267,2019-04-01,14:29:50,5,30,5808,Y
2267,2019-04-01,12:25:49,8,42,8333,Y
2268,2019-04-05,15:06:54,3,17,545,Y
2268,2019-04-01,09:54:46,5,12,5610,Y
2268,2019-04-24,13:42:09,8,43,8034,N
2268,2019-04-02,08:57:23,8,45,8374,Y
2269,2019-04-24,19:53,3,16,250,Y
2269,2019-04-05,12:16:18,3,12,674,N
2269,2019-04-01,11:57:28,5,26,5876,Y
2269,2019-04-06,15:54:21,8,15,8284,N
2269,2019-04-23,14:47:18,8,45,8336,N
2270,2019-04-02,15:26:12,3,12,327,Y
2270,2019-04-04,14:33:02,5,30,5355,N
2270,2019-04-05,18:35:31,8,15,8169,Y
2271,2019-04-04,19:43:39,3,17,694,Y
2271,2019-04-03,10:20:42,5,30,5885,N
2271,2019-04-05,09:29:15,8,15,8138,N
2272,2019-04-04,16:10:24,3,12,699,Y
2272,2019-04-03,14:26:31,5,30,5713,Y
2272,2019-04-05,08:59:33,8,45,8271,N
2272,2019-04-22,11:47:40,8,45,8370,Y
2273,2019-04-04,19:51:47,3,12,409,N
2273,2019-04-06,17:03:03,5,12,5386,N
2273,2019-04-04,09:41:27,8,45,8003,N
2273,2019-04-24,16:33:44,8,45,8079,N
2274,2019-04-04,17:51:58,3,17,659,N
2274,2019-04-01,10:33:05,5,26,5881,N
2274,2019-04-02,09:26:16,8,42,8396,N
2275,2019-04-03,14:54:59,3,12,87,N
2275,2019-04-02,18:05:28,5,30,5648,N
2275,2019-04-01,13:56:24,8,15,8295,N
2276,2019-04-05,11:46:19,3,12,475,N
2276,2019-04-05,16:40:55,5,26,5381,N
2276,2019-04-04,17:09:55,8,45,8349,N
2277,2019-04-26,10:52:25,3,14,358,N
2277,2019-04-02,15:29:10,3,12,664,N
2277,2019-04-03,11:46:57,5,12,5001,Y
2277,2019-04-02,18:24:23,8,45,8047,Y
2277,2019-04-23,19:48:44,8,45,8187,Y
2278,2019-04-23,18:00:15,3,16,608,Y
2278,2019-04-03,12:41:02,3,12,720,N
2278,2019-04-04,09:51:48,5,30,5281,N
2278,2019-04-02,16:11:57,8,15,8382,Y
2279,2019-04-28,08:31:08,3,20,143,Y
2279,2019-04-03,11:47:15,3,17,590,N
2279,2019-04-06,14:29:01,5,12,5380,N
2279,2019-04-04,17:26:09,8,15,8271,Y
2280,2019-04-02,16:26:18,3,12,259,Y
2280,2019-04-28,09:18:26,3,20,748,Y
2280,2019-04-05,11:23:29,5,30,5182,N
2280,2019-04-06,08:03:32,8,15,8365,N
2281,2019-04-26,10:15:51,3,14,357,Y
2281,2019-04-01,15:40:51,3,17,446,Y
2281,2019-04-03,14:13:47,5,30,5390,Y
2281,2019-04-06,11:37:15,8,45,8385,N
2281,2019-04-23,17:44:07,8,43,8398,Y
2282,2019-04-01,15:12:54,3,12,574,N
2282,2019-04-01,08:09:36,5,12,5676,Y
2282,2019-04-04,16:50:13,8,15,8453,N
2283,2019-04-04,19:26:24,3,17,243,N
2283,2019-04-06,17:19:22,5,30,5548,Y
2283,2019-04-04,18:52:45,8,42,8178,N
2284,2019-04-26,14:51:15,3,16,776,N
2284,2019-04-03,15:58:24,3,12,789,N
2284,2019-04-04,13:35:20,5,12,5579,Y
2284,2019-04-02,09:18:06,8,15,8446,Y
2285,2019-04-01,15:36:21,3,12,340,Y
2285,2019-04-06,11:54:44,5,12,5829,Y
2285,2019-04-06,18:58:37,8,45,8396,Y
2286,2019-04-04,12:06:01,3,17,465,Y
2286,2019-04-01,15:05:26,5,30,5880,N
2286,2019-04-03,12:43:17,8,42,8214,Y
2286,2019-04-22,13:44:04,8,43,8432,N
2287,2019-04-05,18:55:56,3,17,608,N
2287,2019-04-01,08:33:08,5,26,5691,Y
2287,2019-04-03,17:58:57,8,42,8285,Y
2287,2019-04-22,13:26:46,8,43,8303,Y
2288,2019-04-01,12:24:41,3,12,382,N
2288,2019-04-26,17:38:48,3,14,642,Y
2288,2019-04-01,11:23:43,5,12,5055,Y
2288,2019-04-01,12:08:11,8,45,8406,N
2288,2019-04-23,14:04:20,8,45,8495,Y
2289,2019-04-02,11:18:24,3,17,343,Y
2289,2019-04-02,17:19:40,5,12,5831,Y
2289,2019-04-23,18:05:56,8,45,8381,Y
2289,2019-04-02,15:06:34,8,15,8466,Y
2290,2019-04-02,12:12:44,3,17,396,Y
2290,2019-04-06,14:36:59,5,26,5593,N
2290,2019-04-03,13:56:11,8,42,8208,Y
2291,2019-04-04,14:44:15,3,12,178,Y
2291,2019-04-05,11:07:21,5,30,5775,N
2291,2019-04-24,17:09:31,8,43,8274,Y
2291,2019-04-02,19:35:31,8,42,8373,Y
2292,2019-04-03,16:29:35,3,12,545,N
2292,2019-04-04,07:21:33,5,12,5176,N
2292,2019-04-06,15:11:53,8,42,8252,N
2293,2019-04-02,19:43:33,3,17,133,N
2293,2019-04-04,13:28:48,5,26,5208,N
2293,2019-04-02,18:23:32,8,42,8044,N
2294,2019-04-04,13:09:01,3,17,184,Y
2294,2019-04-03,13:56:40,5,26,5501,N
2294,2019-04-06,16:02:44,8,45,8327,Y
2295,2019-04-01,18:58:46,3,12,626,N
2295,2019-04-06,17:10:02,5,30,5033,N
2295,2019-04-04,13:52:37,8,45,8308,Y
2296,2019-04-02,17:42:18,3,12,269,N
2296,2019-04-02,12:32:25,5,30,5652,N
2296,2019-04-03,08:23:51,8,15,8178,Y
2297,2019-04-05,12:27:07,3,12,58,N
2297,2019-04-01,13:07:37,5,26,5756,N
2297,2019-04-06,18:41:16,8,45,8340,N
2298,2019-04-03,14:03:54,3,12,9,N
2298,2019-04-02,16:18:32,5,30,5225,N
2298,2019-04-04,10:56:48,8,42,8107,N
2299,2019-04-05,14:28:15,3,12,380,N
2299,2019-04-24,18:53:27,3,16,778,Y
2299,2019-04-01,17:25:06,5,30,5447,Y
2299,2019-04-04,11:22:48,8,45,8035,Y
2299,2019-04-25,16:21:51,8,45,8160,N
2300,2019-04-05,12:34:40,3,17,657,Y
2300,2019-04-06,09:50:24,5,26,5548,N
2300,2019-04-25,16:52:30,8,43,8351,Y
2300,2019-04-01,11:33:27,8,45,8382,Y
2301,2019-04-03,15:37:01,3,17,390,N
2301,2019-04-01,14:56:57,5,30,5116,N
2301,2019-04-24,17:29:31,8,43,8307,Y
2301,2019-04-03,18:34:55,8,42,8373,N
2302,2019-04-02,17:48:10,3,17,148,Y
2302,2019-04-02,07:56:05,5,30,5082,Y
2302,2019-04-03,18:57:57,8,45,8059,Y
2303,2019-04-02,14:11:06,3,12,727,N
2303,2019-04-02,16:59:09,5,12,5923,Y
2303,2019-04-06,14:55:03,8,15,8340,N
2304,2019-04-26,12:57:48,3,20,285,Y
2304,2019-04-03,11:29:20,3,17,724,N
2304,2019-04-03,07:16:16,5,12,5538,N
2304,2019-04-22,12:34:51,8,43,8049,Y
2304,2019-04-01,11:07:10,8,45,8325,N
2305,2019-04-01,17:34:24,3,12,346,Y
2305,2019-04-03,15:47:31,5,30,5025,Y
2305,2019-04-02,08:23:15,8,15,8076,N
2306,2019-04-02,13:04:56,3,12,781,Y
2306,2019-04-05,14:33:42,5,26,5655,N
2306,2019-04-05,15:07:20,8,45,8151,Y
2306,2019-04-26,19:32:14,8,45,8381,N
2307,2019-04-04,13:10:34,3,17,109,N
2307,2019-04-06,17:39,5,26,5786,Y
2307,2019-04-03,17:40:08,8,45,8417,N
2308,2019-04-04,12:04:51,3,12,578,N
2308,2019-04-02,13:03:33,5,12,5186,Y
2308,2019-04-24,12:13:47,8,45,8055,Y
2308,2019-04-06,14:43:16,8,15,8477,Y
2309,2019-04-05,17:41:37,3,12,712,N
2309,2019-04-02,11:43:35,5,30,5370,N
2309,2019-04-06,14:14:48,8,15,8347,N
2309,2019-04-24,13:51:40,8,43,8353,N
2310,2019-04-02,13:42:26,3,17,283,N
2310,2019-04-23,11:48:23,3,20,449,Y
2310,2019-04-06,17:22:05,5,26,5919,Y
2310,2019-04-04,15:43:18,8,15,8128,N
2311,2019-04-02,16:44:14,3,12,371,Y
2311,2019-04-03,07:29:28,5,26,5259,Y
2311,2019-04-01,11:31:35,8,45,8446,Y
2312,2019-04-03,12:00:18,3,12,338,Y
2312,2019-04-04,10:52:25,5,30,5666,N
2312,2019-04-01,19:36:13,8,45,8329,N
2313,2019-04-05,13:14:16,3,17,677,Y
2313,2019-04-01,09:10:30,5,12,5445,Y
2313,2019-04-03,16:15:53,8,15,8328,Y
2313,2019-04-24,13:07:36,8,45,8440,N
2314,2019-04-01,19:39:32,3,12,448,N
2314,2019-04-02,15:35:30,5,30,5835,N
2314,2019-04-25,13:40:30,8,45,8175,Y
2314,2019-04-03,16:58:18,8,15,8396,Y
2315,2019-04-01,15:02:04,3,17,2,Y
2315,2019-04-05,16:57:58,5,30,5246,Y
2315,2019-04-06,08:47:36,8,45,8111,N
2316,2019-04-05,17:25:41,3,17,131,N
2316,2019-04-05,12:07:35,5,30,5673,N
2316,2019-04-03,18:31:37,8,45,8004,N
2317,2019-04-05,16:26:25,3,17,490,N
2317,2019-04-27,08:15:29,3,16,722,N
2317,2019-04-01,09:14:16,5,26,5061,N
2317,2019-04-01,18:52:18,8,45,8367,N
2318,2019-04-03,11:46:12,3,12,391,Y
2318,2019-04-06,15:30:14,5,12,5115,Y
2318,2019-04-01,19:09:54,8,45,8260,N
2318,2019-04-22,18:45:07,8,45,8367,Y
2319,2019-04-05,18:21:30,3,12,532,N
2319,2019-04-01,08:56:27,5,12,5896,Y
2319,2019-04-01,10:24:39,8,15,8032,Y
2319,2019-04-23,14:56:27,8,45,8446,N
2320,2019-04-05,14:35:45,3,17,691,Y
2320,2019-04-02,12:22:12,5,26,5232,N
2320,2019-04-06,16:09:11,8,15,8337,N
2321,2019-04-01,19:39:56,3,12,201,N
2321,2019-04-06,16:31:43,5,26,5170,Y
2321,2019-04-01,19:34:03,8,42,8026,N
2322,2019-04-04,17:48:16,3,17,642,Y
2322,2019-04-04,16:32:14,5,26,5758,N
2322,2019-04-24,13:14:59,8,45,8034,N
2322,2019-04-01,16:15:58,8,42,8373,Y
2323,2019-04-03,15:12:40,3,12,579,Y
2323,2019-04-06,17:54:31,5,26,5631,Y
2323,2019-04-06,08:09:29,8,45,8399,N
2324,2019-04-01,15:00:41,3,17,643,Y
2324,2019-04-04,10:03:45,5,30,5351,Y
2324,2019-04-06,17:38:22,8,42,8049,Y
2325,2019-04-03,16:03:08,3,17,550,Y
2325,2019-04-04,18:21:53,5,26,5681,N
2325,2019-04-05,08:27:45,8,45,8173,Y
2326,2019-04-05,12:03:38,3,17,153,Y
2326,2019-04-23,19:48:50,3,20,599,N
2326,2019-04-01,17:57:22,5,26,5509,Y
2326,2019-04-02,09:44:30,8,45,8268,Y
2327,2019-04-02,15:23:43,3,17,180,Y
2327,2019-04-02,09:15:46,5,30,5644,Y
2327,2019-04-06,09:51:19,8,42,8457,Y
2328,2019-04-01,11:44:29,3,17,688,Y
2328,2019-04-03,09:59:01,5,12,5602,Y
2328,2019-04-05,09:56:05,8,42,8036,Y
2328,2019-04-22,19:43:28,8,45,8380,Y
2329,2019-04-05,16:08:39,3,12,428,N
2329,2019-04-03,08:31:07,5,12,5649,Y
2329,2019-04-02,14:08:34,8,45,8291,Y
2330,2019-04-05,12:08:32,3,17,265,Y
2330,2019-04-23,08:42:56,3,16,510,Y
2330,2019-04-03,11:52:38,5,26,5292,Y
2330,2019-04-05,16:41:09,8,42,8101,Y
2331,2019-04-02,14:54:25,3,17,43,N
2331,2019-04-24,18:42:37,3,14,340,Y
2331,2019-04-02,16:30:37,5,26,5224,N
2331,2019-04-04,19:41:01,8,45,8101,N
2331,2019-04-23,16:13:52,8,45,8124,N
2332,2019-04-02,13:01:16,3,17,726,Y
2332,2019-04-04,15:35:20,5,30,5114,Y
2332,2019-04-04,12:54:13,8,45,8053,N
2333,2019-04-01,11:54:56,3,12,783,N
2333,2019-04-05,15:05:23,5,12,5827,N
2333,2019-04-01,14:39:48,8,42,8279,Y
2334,2019-04-04,14:17:50,3,17,298,Y
2334,2019-04-24,14:17:31,3,20,428,Y
2334,2019-04-05,15:34:06,5,30,5532,N
2334,2019-04-04,15:38:27,8,42,8326,N
2335,2019-04-05,13:18:05,3,17,350,N
2335,2019-04-03,13:31:04,5,12,5767,Y
2335,2019-04-05,14:32:23,8,15,8363,Y
2336,2019-04-02,14:19:24,3,17,429,N
2336,2019-04-02,13:47:29,5,12,5687,N
2336,2019-04-03,14:49:50,8,42,8304,Y
2337,2019-04-05,11:28:06,5,12,5166,N
2337,2019-04-24,17:35:24,8,45,8190,N
2337,2019-04-03,16:41:45,8,15,8338,N
2338,2019-04-27,12:27:35,3,14,74,N
2338,2019-04-02,14:40:25,3,17,120,N
2338,2019-04-06,18:24:52,5,30,5201,Y
2338,2019-04-04,11:51:40,8,15,8010,Y
2338,2019-04-22,16:28:05,8,45,8427,Y
2339,2019-04-02,18:18:05,3,12,65,Y
2339,2019-04-27,13:00:31,3,16,421,N
2339,2019-04-06,14:08:17,5,26,5680,Y
2339,2019-04-03,17:35:29,8,15,8386,N
2340,2019-04-03,16:19:34,3,12,584,Y
2340,2019-04-05,16:30:46,5,12,5173,N
2340,2019-04-04,11:51:42,8,42,8318,N
2341,2019-04-01,12:40:18,3,17,261,Y
2341,2019-04-28,11:09:22,3,16,617,N
2341,2019-04-06,11:53:45,5,12,5885,Y
2341,2019-04-24,13:30:46,8,43,8171,Y
2341,2019-04-02,15:32:44,8,42,8358,Y
2342,2019-04-03,14:34:17,3,17,374,Y
2342,2019-04-04,11:04:16,5,30,5703,Y
2342,2019-04-02,12:58:38,8,42,8084,Y
2343,2019-04-02,14:12:33,3,12,28,N
2343,2019-04-22,17:28:12,3,20,224,N
2343,2019-04-01,15:26:55,5,12,5373,N
2343,2019-04-03,14:04:07,8,45,8487,N
2344,2019-04-02,15:26:08,3,17,126,Y
2344,2019-04-01,07:27:31,5,12,5672,N
2344,2019-04-02,14:07:37,8,42,8479,N
2345,2019-04-01,15:52:23,3,17,162,N
2345,2019-04-03,11:53:41,5,12,5817,Y
2345,2019-04-03,10:52:39,8,45,8069,N
2345,2019-04-23,18:14:25,8,45,8243,N
2346,2019-04-05,14:47:49,3,12,255,Y
2346,2019-04-05,13:53:35,5,26,5469,N
2346,2019-04-26,18:14:16,8,45,8160,N
2346,2019-04-04,13:27:17,8,45,8341,N
2347,2019-04-04,11:24:28,3,12,326,Y
2347,2019-04-03,07:52:21,5,30,5121,Y
2347,2019-04-05,19:44:56,8,45,8081,Y
2348,2019-04-29,15:26:04,3,14,57,Y
2348,2019-04-02,14:54:33,3,17,215,Y
2348,2019-04-02,07:33:14,5,26,5125,Y
2348,2019-04-01,12:23:18,8,45,8053,N
2348,2019-04-26,13:31:45,8,43,8372,Y
2349,2019-04-01,14:15:54,3,12,157,Y
2349,2019-04-26,09:07:02,3,20,266,N
2349,2019-04-03,10:25:55,5,26,5752,Y
2349,2019-04-02,12:58:57,8,42,8191,Y
2350,2019-04-05,17:29:52,3,12,119,Y
2350,2019-04-06,18:19:25,5,30,5642,Y
2350,2019-04-01,18:42:50,8,45,8041,N
2350,2019-04-24,16:51:37,8,43,8234,Y
2351,2019-04-05,13:02:28,3,17,408,N
2351,2019-04-03,08:09:50,5,26,5406,Y
2351,2019-04-01,17:59:25,8,42,8032,N
2351,2019-04-23,11:41:25,8,43,8355,N
2352,2019-04-28,17:32:20,3,16,683,N
2352,2019-04-03,11:05:55,3,12,776,N
2352,2019-04-04,11:50:12,5,30,5090,Y
2352,2019-04-01,12:19:10,8,15,8279,N
2352,2019-04-24,15:22:35,8,43,8334,N
2353,2019-04-04,13:25:04,3,17,792,Y
2353,2019-04-02,09:52:17,5,12,5386,Y
2353,2019-04-22,19:07:02,8,45,8015,N
2353,2019-04-03,10:08:25,8,15,8118,N
2354,2019-04-04,14:24:30,3,12,268,Y
2354,2019-04-04,15:06:54,5,26,5798,N
2354,2019-04-22,14:43:25,8,45,8250,N
2354,2019-04-01,11:28:15,8,42,8359,Y
2355,2019-04-02,12:22:04,3,12,440,Y
2355,2019-04-03,16:58:35,5,12,5376,N
2355,2019-04-06,14:56:20,8,45,8066,N
2356,2019-04-05,09:23:37,5,26,5263,Y
2356,2019-04-03,17:41:38,8,45,8267,N
2357,2019-04-05,14:59:57,3,17,2,N
2357,2019-04-26,18:29:17,3,16,216,Y
2357,2019-04-02,16:05:18,5,30,5131,N
2357,2019-04-24,13:57:54,8,45,8086,N
2357,2019-04-03,08:13:04,8,42,8484,N
2358,2019-04-02,16:47:01,3,17,6,N
2358,2019-04-03,08:40:01,5,30,5072,N
2358,2019-04-22,18:06:16,8,45,8158,Y
2358,2019-04-02,16:17:40,8,15,8175,N
2359,2019-04-03,14:43:12,3,12,214,Y
2359,2019-04-05,07:00:26,5,26,5056,Y
2359,2019-04-22,19:57:02,8,45,8078,N
2359,2019-04-06,17:40:18,8,15,8220,N
2360,2019-04-05,13:50:56,3,17,508,N
2360,2019-04-27,11:43:56,3,16,762,Y
2360,2019-04-01,15:49:41,5,12,5106,N
2360,2019-04-04,11:10:38,8,15,8406,Y
2361,2019-04-03,19:36:47,3,17,110,N
2361,2019-04-05,07:26:29,5,30,5411,Y
2361,2019-04-23,12:00:41,8,43,8437,Y
2361,2019-04-04,19:13:26,8,42,8470,Y
2362,2019-04-01,16:28:37,3,12,549,N
2362,2019-04-04,15:13:13,5,30,5480,Y
2362,2019-04-02,17:35:11,8,45,8324,N
2363,2019-04-02,19:46:38,3,17,217,Y
2363,2019-04-01,13:42:49,5,26,5424,N
2363,2019-04-04,14:30:51,8,45,8488,Y
2364,2019-04-01,19:37:51,3,12,323,Y
2364,2019-04-22,09:11:14,3,16,597,Y
2364,2019-04-02,15:51:57,5,12,5408,N
2364,2019-04-02,17:34:05,8,45,8483,Y
2365,2019-04-05,19:41:37,3,12,405,Y
2365,2019-04-01,12:35:07,5,26,5748,N
2365,2019-04-05,10:27:21,8,45,8458,N
2366,2019-04-05,11:58:58,3,12,61,N
2366,2019-04-01,16:49:19,5,26,5893,Y
2366,2019-04-05,13:00:31,8,45,8010,Y
2367,2019-04-04,18:05:27,3,17,317,N
2367,2019-04-06,18:11:01,5,26,5339,N
2367,2019-04-04,14:55:36,8,15,8360,Y
2368,2019-04-05,12:53:35,3,12,560,N
2368,2019-04-03,16:48:53,5,30,5823,Y
2368,2019-04-01,17:44:31,8,42,8208,Y
2369,2019-04-01,16:37:10,3,12,715,Y
